comissao_id,sigla,casa,id_parlamentar_parlametria,cargo,situacao,data_inicio,data_fim,is_membro_atual
537480,CPD,camara,1204447,Titular,Titular,2019-03-12,2020-02-03,FALSE
537480,CPD,camara,1204450,Titular,Titular,2019-03-12,2020-02-03,FALSE
537480,CPD,camara,181297,Titular,Titular,2019-03-12,2020-02-03,FALSE
537480,CPD,camara,1204362,Titular,Titular,2019-03-12,2020-02-03,FALSE
537480,CPD,camara,1204432,Titular,Titular,2019-03-12,2020-02-03,FALSE
537480,CPD,camara,174655,Titular,Titular,2019-03-12,2020-02-03,FALSE
537480,CPD,camara,1204400,Suplente,Suplente,2019-03-12,2019-03-29,FALSE
537480,CPD,camara,1204466,Suplente,Suplente,2019-03-12,2019-10-15,FALSE
537480,CPD,camara,1204507,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
537480,CPD,camara,1177282,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
537480,CPD,camara,1146788,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
537480,CPD,camara,1178833,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
537480,CPD,camara,1160587,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
537480,CPD,camara,1204567,Titular,Titular,2019-03-13,2019-06-10,FALSE
537480,CPD,camara,1206231,Titular,Titular,2019-03-13,2019-09-25,FALSE
537480,CPD,camara,1178966,Titular,Titular,2019-03-13,2019-10-15,FALSE
537480,CPD,camara,1204503,Titular,Titular,2019-03-13,2020-02-03,FALSE
537480,CPD,camara,1160558,Titular,Titular,2019-03-13,2020-02-03,FALSE
537480,CPD,camara,1204429,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
537480,CPD,camara,1204412,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
537480,CPD,camara,1204478,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
537480,CPD,camara,1160575,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
537480,CPD,camara,174371,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
537480,CPD,camara,174270,Presidente,Titular,2019-03-14,2021-02-03,FALSE
537480,CPD,camara,1204433,Suplente,Suplente,2019-03-14,2020-02-03,FALSE
537480,CPD,camara,1204419,Titular,Titular,2019-03-20,2020-02-03,FALSE
537480,CPD,camara,1204540,Segundo Vice-presidente,Titular,2019-03-27,2021-03-11,FALSE
537480,CPD,camara,1178929,Terceiro Vice-presidente,Titular,2019-03-27,2021-03-11,FALSE
537480,CPD,camara,190201,Suplente,Suplente,2019-04-24,2020-02-03,FALSE
537480,CPD,camara,1164360,Suplente,Suplente,2019-05-08,2020-02-03,FALSE
537480,CPD,camara,1204413,Titular,Titular,2019-08-14,2020-02-03,FALSE
537480,CPD,camara,1160642,Titular,Titular,2019-08-14,2020-02-03,FALSE
537480,CPD,camara,1204529,Suplente,Suplente,2019-09-10,2020-02-03,FALSE
537480,CPD,camara,1204542,Suplente,Suplente,2019-09-11,2020-02-03,FALSE
537480,CPD,camara,1196358,Titular,Titular,2021-03-09,NA,TRUE
537480,CPD,camara,1204360,Titular,Titular,2021-03-09,NA,TRUE
537480,CPD,camara,1143084,Titular,Titular,2021-03-09,NA,TRUE
537480,CPD,camara,1178983,Titular,Titular,2021-03-09,2021-04-07,FALSE
537480,CPD,camara,1160640,Suplente,Suplente,2021-03-09,NA,TRUE
537480,CPD,camara,1204372,Suplente,Suplente,2021-03-09,NA,TRUE
537480,CPD,camara,1204471,Suplente,Suplente,2021-03-09,NA,TRUE
537480,CPD,camara,1160645,Suplente,Suplente,2021-03-09,2021-03-10,FALSE
537480,CPD,camara,1204371,Titular,Titular,2021-03-10,NA,TRUE
537480,CPD,camara,1204547,Titular,Titular,2021-03-10,NA,TRUE
537480,CPD,camara,1141515,Titular,Titular,2021-03-10,2021-03-25,FALSE
537480,CPD,camara,1141434,Suplente,Suplente,2021-03-10,NA,TRUE
537480,CPD,camara,1204525,Suplente,Suplente,2021-03-10,NA,TRUE
537480,CPD,camara,1204421,Suplente,Suplente,2021-03-10,NA,TRUE
537480,CPD,camara,1213762,Suplente,Suplente,2021-03-10,NA,TRUE
537480,CPD,camara,174283,Suplente,Suplente,2021-03-10,2021-05-10,FALSE
537480,CPD,camara,1178925,Presidente,Titular,2021-03-11,NA,TRUE
537480,CPD,camara,174400,Suplente,Suplente,2021-06-08,NA,TRUE
537480,CPD,camara,1178946,Suplente,Suplente,2021-06-08,NA,TRUE
2018,CREDN,camara,1204473,Titular,Titular,2019-03-12,2019-03-13,FALSE
2018,CREDN,camara,1160589,Titular,Titular,2019-03-12,2019-03-14,FALSE
2018,CREDN,camara,1160667,Titular,Titular,2019-03-12,2019-10-02,FALSE
2018,CREDN,camara,1204444,Titular,Titular,2019-03-12,2019-10-30,FALSE
2018,CREDN,camara,1204526,Titular,Titular,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,1141421,Titular,Titular,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,1160665,Titular,Titular,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,1133968,Titular,Titular,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,1204423,Titular,Titular,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,1122974,Titular,Titular,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,1204359,Titular,Titular,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,173943,Titular,Titular,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,1160642,Titular,Titular,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,1150418,Titular,Titular,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,173441,Titular,Titular,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,1160599,Suplente,Suplente,2019-03-12,2019-03-27,FALSE
2018,CREDN,camara,190201,Suplente,Suplente,2019-03-12,2019-06-12,FALSE
2018,CREDN,camara,1204378,Suplente,Suplente,2019-03-12,2019-11-20,FALSE
2018,CREDN,camara,1141450,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,1160655,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,1204482,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,1191923,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,1204484,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,1204450,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,168720,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,1160641,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,1204504,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,1141555,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,1178961,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,1178977,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,1141553,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
2018,CREDN,camara,1160601,Titular,Titular,2019-03-13,2019-03-20,FALSE
2018,CREDN,camara,173482,Titular,Titular,2019-03-13,2019-08-21,FALSE
2018,CREDN,camara,1178836,Titular,Titular,2019-03-13,2019-09-18,FALSE
2018,CREDN,camara,174383,Titular,Titular,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,1141427,Titular,Titular,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,1204465,Titular,Titular,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,192102,Titular,Titular,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,174159,Titular,Titular,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,1171617,Titular,Titular,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,1204414,Titular,Titular,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,174352,Titular,Titular,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,174655,Titular,Titular,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,173433,Titular,Titular,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,174273,Titular,Titular,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,1141398,Titular,Titular,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,1178922,Titular,Titular,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,173604,Suplente,Suplente,2019-03-13,2019-03-19,FALSE
2018,CREDN,camara,1178920,Suplente,Suplente,2019-03-13,2019-03-20,FALSE
2018,CREDN,camara,1204395,Suplente,Suplente,2019-03-13,2019-06-13,FALSE
2018,CREDN,camara,1160592,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,1178931,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,1204503,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,1141431,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,1204352,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,1141516,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,1178996,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,1141417,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,1141523,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,173701,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,1178889,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
2018,CREDN,camara,192346,Presidente,Titular,2019-03-14,2021-03-11,FALSE
2018,CREDN,camara,1205548,Titular,Titular,2019-03-14,2020-02-03,FALSE
2018,CREDN,camara,1152605,Suplente,Suplente,2019-03-14,2020-02-03,FALSE
2018,CREDN,camara,1204382,Suplente,Suplente,2019-03-14,2020-02-03,FALSE
2018,CREDN,camara,1204548,Titular,Titular,2019-03-18,2019-09-24,FALSE
2018,CREDN,camara,1160610,Suplente,Suplente,2019-03-19,2020-02-03,FALSE
2018,CREDN,camara,1178881,Titular,Titular,2019-03-20,2020-02-03,FALSE
2018,CREDN,camara,1178945,Suplente,Suplente,2019-03-26,2020-02-03,FALSE
2018,CREDN,camara,1156190,Segundo Vice-presidente,Titular,2019-04-24,2021-03-11,FALSE
2018,CREDN,camara,174554,Terceiro Vice-presidente,Titular,2019-04-24,2021-03-11,FALSE
2018,CREDN,camara,175431,Suplente,Suplente,2019-06-12,2019-06-18,FALSE
2018,CREDN,camara,1204511,Suplente,Suplente,2019-06-13,2020-02-03,FALSE
2018,CREDN,camara,174400,Titular,Titular,2019-08-21,2019-08-27,FALSE
2018,CREDN,camara,1141422,Titular,Titular,2019-09-18,2019-10-16,FALSE
2018,CREDN,camara,174459,Titular,Titular,2019-10-02,2020-02-03,FALSE
2018,CREDN,camara,1204460,Titular,Titular,2019-10-30,2019-11-04,FALSE
2018,CREDN,camara,1204507,Suplente,Suplente,2019-11-20,2020-02-03,FALSE
2018,CREDN,camara,1204526,Titular,Titular,2021-03-09,NA,TRUE
2018,CREDN,camara,173441,Titular,Titular,2021-03-09,NA,TRUE
2018,CREDN,camara,173943,Titular,Titular,2021-03-09,NA,TRUE
2018,CREDN,camara,1150418,Titular,Titular,2021-03-09,NA,TRUE
2018,CREDN,camara,1160642,Titular,Titular,2021-03-09,NA,TRUE
2018,CREDN,camara,1141421,Titular,Titular,2021-03-09,NA,TRUE
2018,CREDN,camara,1160665,Titular,Titular,2021-03-09,NA,TRUE
2018,CREDN,camara,1133968,Titular,Titular,2021-03-09,NA,TRUE
2018,CREDN,camara,1204423,Titular,Titular,2021-03-09,NA,TRUE
2018,CREDN,camara,1122974,Titular,Titular,2021-03-09,NA,TRUE
2018,CREDN,camara,1205548,Titular,Titular,2021-03-09,NA,TRUE
2018,CREDN,camara,1160640,Titular,Titular,2021-03-09,NA,TRUE
2018,CREDN,camara,1162332,Titular,Titular,2021-03-09,NA,TRUE
2018,CREDN,camara,1160545,Titular,Titular,2021-03-09,NA,TRUE
2018,CREDN,camara,173466,Titular,Titular,2021-03-09,2021-03-12,FALSE
2018,CREDN,camara,174090,Titular,Titular,2021-03-09,NA,TRUE
2018,CREDN,camara,1204473,Titular,Titular,2021-03-09,NA,TRUE
2018,CREDN,camara,1160600,Titular,Titular,2021-03-09,NA,TRUE
2018,CREDN,camara,1204548,Titular,Titular,2021-03-09,2021-03-12,FALSE
2018,CREDN,camara,174270,Suplente,Suplente,2021-03-09,NA,TRUE
2018,CREDN,camara,174044,Suplente,Suplente,2021-03-09,NA,TRUE
2018,CREDN,camara,192699,Suplente,Suplente,2021-03-09,NA,TRUE
2018,CREDN,camara,1141391,Suplente,Suplente,2021-03-09,NA,TRUE
2018,CREDN,camara,166828,Suplente,Suplente,2021-03-09,NA,TRUE
2018,CREDN,camara,1177282,Suplente,Suplente,2021-03-09,NA,TRUE
2018,CREDN,camara,1141555,Suplente,Suplente,2021-03-09,NA,TRUE
2018,CREDN,camara,1160641,Suplente,Suplente,2021-03-09,NA,TRUE
2018,CREDN,camara,1141431,Suplente,Suplente,2021-03-09,NA,TRUE
2018,CREDN,camara,1152605,Suplente,Suplente,2021-03-09,NA,TRUE
2018,CREDN,camara,1204382,Suplente,Suplente,2021-03-09,NA,TRUE
2018,CREDN,camara,1204511,Suplente,Suplente,2021-03-09,NA,TRUE
2018,CREDN,camara,190201,Suplente,Suplente,2021-03-09,NA,TRUE
2018,CREDN,camara,1178977,Suplente,Suplente,2021-03-09,2021-03-10,FALSE
2018,CREDN,camara,1179587,Suplente,Suplente,2021-03-09,2021-03-12,FALSE
2018,CREDN,camara,1204369,Suplente,Suplente,2021-03-09,2021-03-23,FALSE
2018,CREDN,camara,1213762,Suplente,Suplente,2021-03-09,2021-04-15,FALSE
2018,CREDN,camara,1204530,Titular,Titular,2021-03-10,NA,TRUE
2018,CREDN,camara,1205865,Titular,Titular,2021-03-10,NA,TRUE
2018,CREDN,camara,1178946,Titular,Titular,2021-03-10,NA,TRUE
2018,CREDN,camara,173433,Titular,Titular,2021-03-10,NA,TRUE
2018,CREDN,camara,174273,Titular,Titular,2021-03-10,NA,TRUE
2018,CREDN,camara,174159,Titular,Titular,2021-03-10,NA,TRUE
2018,CREDN,camara,1171617,Titular,Titular,2021-03-10,NA,TRUE
2018,CREDN,camara,1160589,Titular,Titular,2021-03-10,NA,TRUE
2018,CREDN,camara,173482,Titular,Titular,2021-03-10,NA,TRUE
2018,CREDN,camara,1160651,Titular,Titular,2021-03-10,NA,TRUE
2018,CREDN,camara,1160653,Titular,Titular,2021-03-10,NA,TRUE
2018,CREDN,camara,1160553,Titular,Titular,2021-03-10,NA,TRUE
2018,CREDN,camara,192776,Titular,Titular,2021-03-10,NA,TRUE
2018,CREDN,camara,1178884,Titular,Titular,2021-03-10,NA,TRUE
2018,CREDN,camara,174160,Suplente,Suplente,2021-03-10,NA,TRUE
2018,CREDN,camara,1178924,Suplente,Suplente,2021-03-10,NA,TRUE
2018,CREDN,camara,1204387,Suplente,Suplente,2021-03-10,NA,TRUE
2018,CREDN,camara,1204354,Suplente,Suplente,2021-03-10,NA,TRUE
2018,CREDN,camara,1204560,Suplente,Suplente,2021-03-10,NA,TRUE
2018,CREDN,camara,1178844,Suplente,Suplente,2021-03-10,NA,TRUE
2018,CREDN,camara,1178951,Suplente,Suplente,2021-03-10,NA,TRUE
2018,CREDN,camara,1204504,Suplente,Suplente,2021-03-10,NA,TRUE
2018,CREDN,camara,1141523,Suplente,Suplente,2021-03-10,NA,TRUE
2018,CREDN,camara,1178996,Suplente,Suplente,2021-03-10,NA,TRUE
2018,CREDN,camara,1178889,Suplente,Suplente,2021-03-10,NA,TRUE
2018,CREDN,camara,173604,Suplente,Suplente,2021-03-10,NA,TRUE
2018,CREDN,camara,1204352,Suplente,Suplente,2021-03-10,NA,TRUE
2018,CREDN,camara,1141553,Suplente,Suplente,2021-03-10,2021-03-16,FALSE
2018,CREDN,camara,1204540,Suplente,Suplente,2021-03-10,2021-04-12,FALSE
2018,CREDN,camara,174646,Presidente,Titular,2021-03-12,NA,TRUE
2018,CREDN,camara,1204376,Segundo Vice-presidente,Titular,2021-03-12,NA,TRUE
2018,CREDN,camara,174537,Terceiro Vice-presidente,Titular,2021-03-12,NA,TRUE
2018,CREDN,camara,1204479,Suplente,Suplente,2021-03-23,NA,TRUE
2018,CREDN,camara,1204491,Suplente,Suplente,2021-04-12,NA,TRUE
2018,CREDN,camara,1204397,Suplente,Suplente,2021-08-03,NA,TRUE
5503,CSPCCO,camara,1204355,Titular,Titular,2019-03-11,2020-02-03,FALSE
5503,CSPCCO,camara,174471,Titular,Titular,2019-03-12,2019-03-19,FALSE
5503,CSPCCO,camara,1178924,Titular,Titular,2019-03-12,2019-04-09,FALSE
5503,CSPCCO,camara,190842,Titular,Titular,2019-03-12,2019-10-21,FALSE
5503,CSPCCO,camara,1204373,Titular,Titular,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1204487,Titular,Titular,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1204439,Titular,Titular,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1204451,Titular,Titular,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1204520,Titular,Titular,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1204572,Titular,Titular,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1204416,Titular,Titular,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1204387,Titular,Titular,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1204529,Titular,Titular,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1204454,Titular,Titular,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1204471,Titular,Titular,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,168720,Titular,Titular,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1204461,Titular,Titular,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1160667,Titular,Titular,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1141421,Titular,Titular,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1160642,Titular,Titular,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1177282,Titular,Titular,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1178908,Titular,Titular,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,173943,Titular,Titular,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1204430,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1133810,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1204514,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1204518,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1204532,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1204560,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1204442,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1204512,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1193726,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,174366,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1160587,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1178876,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1141450,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
5503,CSPCCO,camara,1178829,Presidente,Titular,2019-03-13,2021-03-11,FALSE
5503,CSPCCO,camara,1204531,Segundo Vice-presidente,Titular,2019-03-13,2021-03-11,FALSE
5503,CSPCCO,camara,173604,Titular,Titular,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,1204431,Titular,Titular,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,176874,Titular,Titular,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,1204473,Titular,Titular,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,1204569,Titular,Titular,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,1204427,Titular,Titular,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,174419,Titular,Titular,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,1141488,Titular,Titular,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,174571,Titular,Titular,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,1160545,Titular,Titular,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,1178881,Titular,Titular,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,174585,Titular,Titular,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,1141422,Suplente,Suplente,2019-03-13,2019-03-19,FALSE
5503,CSPCCO,camara,1178860,Suplente,Suplente,2019-03-13,2019-03-28,FALSE
5503,CSPCCO,camara,1195866,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,1204481,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,1204495,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,1143084,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,1204508,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,1204509,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,1204543,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,1204559,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,1160518,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,1160651,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,1160558,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
5503,CSPCCO,camara,1206231,Suplente,Suplente,2019-03-19,2019-09-25,FALSE
5503,CSPCCO,camara,1178969,Suplente,Suplente,2019-03-20,2019-07-03,FALSE
5503,CSPCCO,camara,1204456,Suplente,Suplente,2019-03-26,2020-02-03,FALSE
5503,CSPCCO,camara,1204395,Suplente,Suplente,2019-03-28,2020-02-03,FALSE
5503,CSPCCO,camara,1204421,Suplente,Suplente,2019-04-15,2020-02-03,FALSE
5503,CSPCCO,camara,1204452,Suplente,Suplente,2019-04-17,2019-05-07,FALSE
5503,CSPCCO,camara,1204565,Suplente,Suplente,2019-05-07,2020-02-03,FALSE
5503,CSPCCO,camara,1204460,Titular,Titular,2019-08-07,2019-11-05,FALSE
5503,CSPCCO,camara,1137070,Suplente,Suplente,2019-08-20,2019-09-03,FALSE
5503,CSPCCO,camara,1178881,Titular,Titular,2021-03-09,NA,TRUE
5503,CSPCCO,camara,176874,Titular,Titular,2021-03-09,NA,TRUE
5503,CSPCCO,camara,1204420,Titular,Titular,2021-03-09,NA,TRUE
5503,CSPCCO,camara,1141555,Titular,Titular,2021-03-09,NA,TRUE
5503,CSPCCO,camara,1133968,Titular,Titular,2021-03-09,NA,TRUE
5503,CSPCCO,camara,1194260,Titular,Titular,2021-03-09,2021-03-11,FALSE
5503,CSPCCO,camara,1204381,Titular,Titular,2021-03-09,NA,TRUE
5503,CSPCCO,camara,1178987,Titular,Titular,2021-03-09,NA,TRUE
5503,CSPCCO,camara,1204416,Titular,Titular,2021-03-09,2021-03-25,FALSE
5503,CSPCCO,camara,1160532,Suplente,Suplente,2021-03-09,NA,TRUE
5503,CSPCCO,camara,1204403,Suplente,Suplente,2021-03-09,NA,TRUE
5503,CSPCCO,camara,173441,Suplente,Suplente,2021-03-09,NA,TRUE
5503,CSPCCO,camara,174366,Suplente,Suplente,2021-03-09,NA,TRUE
5503,CSPCCO,camara,1204442,Suplente,Suplente,2021-03-09,NA,TRUE
5503,CSPCCO,camara,1156190,Titular,Titular,2021-03-10,NA,TRUE
5503,CSPCCO,camara,174165,Titular,Titular,2021-03-10,NA,TRUE
5503,CSPCCO,camara,173692,Titular,Titular,2021-03-10,NA,TRUE
5503,CSPCCO,camara,1178908,Titular,Titular,2021-03-10,NA,TRUE
5503,CSPCCO,camara,1204387,Titular,Titular,2021-03-10,NA,TRUE
5503,CSPCCO,camara,1204529,Titular,Titular,2021-03-10,NA,TRUE
5503,CSPCCO,camara,174585,Titular,Titular,2021-03-10,NA,TRUE
5503,CSPCCO,camara,1204427,Titular,Titular,2021-03-10,NA,TRUE
5503,CSPCCO,camara,1166402,Titular,Titular,2021-03-10,NA,TRUE
5503,CSPCCO,camara,174161,Titular,Titular,2021-03-10,NA,TRUE
5503,CSPCCO,camara,174262,Titular,Titular,2021-03-10,2021-04-29,FALSE
5503,CSPCCO,camara,174749,Suplente,Suplente,2021-03-10,NA,TRUE
5503,CSPCCO,camara,174159,Suplente,Suplente,2021-03-10,NA,TRUE
5503,CSPCCO,camara,1141450,Suplente,Suplente,2021-03-10,NA,TRUE
5503,CSPCCO,camara,1178876,Suplente,Suplente,2021-03-10,NA,TRUE
5503,CSPCCO,camara,1204421,Suplente,Suplente,2021-03-10,NA,TRUE
5503,CSPCCO,camara,174283,Suplente,Suplente,2021-03-10,2021-03-10,FALSE
5503,CSPCCO,camara,1204354,Suplente,Suplente,2021-03-10,2021-04-13,FALSE
5503,CSPCCO,camara,1204395,Suplente,Suplente,2021-03-10,2021-08-10,FALSE
5503,CSPCCO,camara,1198783,Presidente,Titular,2021-03-11,NA,TRUE
5503,CSPCCO,camara,1204441,Segundo Vice-presidente,Titular,2021-03-11,NA,TRUE
5503,CSPCCO,camara,1204458,Terceiro Vice-presidente,Titular,2021-03-11,NA,TRUE
5503,CSPCCO,camara,1204484,Suplente,Suplente,2021-03-11,NA,TRUE
5503,CSPCCO,camara,1204376,Suplente,Suplente,2021-03-11,NA,TRUE
5503,CSPCCO,camara,1204382,Suplente,Suplente,2021-03-11,NA,TRUE
5503,CSPCCO,camara,1204512,Suplente,Suplente,2021-03-12,NA,TRUE
5503,CSPCCO,camara,1160518,Suplente,Suplente,2021-03-15,NA,TRUE
5503,CSPCCO,camara,1204479,Titular,Titular,2021-03-17,NA,TRUE
5503,CSPCCO,camara,1204454,Titular,Titular,2021-03-25,NA,TRUE
5503,CSPCCO,camara,1141478,Suplente,Suplente,2021-04-13,NA,TRUE
5503,CSPCCO,camara,1204471,Titular,Titular,2021-04-29,NA,TRUE
2014,CSSF,camara,1164360,Titular,Titular,2019-03-11,2020-02-03,FALSE
